2019-10-27 23:01:00,b'\xe2\x9d\xa4 Un momento inolvidable para @olitorres10. \n                           \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 \n\xe2\x9a\xbd Marcar tu primer gol con el @Atleti\xe2\x80\xa6 https://t.co/hInp7N7mnJ'
2019-10-27 22:36:00,b'\xc2\xa1@CAOsasuna ya suma 3\xe2\x83\xa30\xe2\x83\xa3 partidos INVICTO en El Sadar! \xf0\x9f\x8f\x9f\xef\xb8\x8f\xf0\x9f\x92\xaa https://t.co/H4FTSKwTUi'
2019-10-27 22:23:00,"b'CLASIFICACI\xc3\x93N | \xc2\xa1@U_D_Almeria, @CFuenlabradaSAD, @SDHuesca y @AlbaceteBPSAD recortan puntos con el @Cadiz_CF!\xe2\x80\xa6 https://t.co/VuWefdqAoj'"
2019-10-27 22:16:00,b'RESULTADOS | Jornada 13. \xe2\x9c\x85 #LaLigaSmartBank https://t.co/3eRtYr5JO2'
2019-10-27 22:10:00,b'CLASIFICACI\xc3\x93N | \xc2\xa1El @GranadaCdeF duerme L\xc3\x8dDER  de #LaLigaSantander! \xf0\x9f\x92\xa5 https://t.co/MrxyrWn0ae'
2019-10-27 21:57:56,b'RESULTADOS |  \xc2\xa1@RealSociedad y @RCDEspanyol ganan a domicilio este domingo en #LaLigaSantander! https://t.co/c1gBFbTqAB'
2019-10-27 21:52:29,b'FINAL #Almer\xc3\xadaExtremadura 3-2\n\n\xc2\xa1@U_D_Almeria se impone y alcanza los 23 puntos en #LaLigaSmartBank! \xf0\x9f\x94\xa5 https://t.co/T59kwQ2sOX'
2019-10-27 21:52:04,"b'FINAL #OsasunaValencia 3-1\n\n\xc2\xa1@CAOsasuna remonta en El Sadar con goles de Oier, Ruben Garc\xc3\xada y Estupi\xc3\xb1\xc3\xa1n! https://t.co/s8YZKPXazK'"
2019-10-27 21:39:40,"b""RT @CAOsasuna: \xf0\x9f\x95\x92 80' | \xc2\xa1GOOOOOOOL! \xc2\xa1GOOOOOOOL! \xc2\xa1GOOOOOOOL DE PERVIIIIIIIIIIS ESTUPI\xc3\x91AAAAAAAA\xc3\x81N! (3-1). \xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf\xf0\x9f\xa4\xaf\n\n#OsasunaValencia https://t.co/D\xe2\x80\xa6"""
2019-10-27 21:09:17,"b""RT @CAOsasuna: \xf0\x9f\x95\x92 48' | \xc2\xa1\xc2\xa1\xc2\xa1GOOOOOOOOOLLLLLLLLLLLLL!!! \xc2\xa1\xc2\xa1\xc2\xa1GOOOOOOOOOOOOOLLLLLLLLLLLLLL DE OSASUNA!!! \xc2\xa1\xc2\xa1\xc2\xa1HA MARCADO RUB\xc3\x89N GARC\xc3\x8dA!!! (2-1).\n\n#O\xe2\x80\xa6"""
2019-10-27 20:48:06,b'Capit\xc3\xa1n OIER. \xc2\xa9\xef\xb8\x8f\n\n#OsasunaValencia https://t.co/QRFEajdwir'
2019-10-27 20:36:34,"b""RT @CAOsasuna: \xf0\x9f\x95\x92 34' | \xc2\xa1GOOOOOOOL! \xc2\xa1GOOOOOOOL! \xc2\xa1GOOOOOOOL DE OIEEEEEEEEEER! \xc2\xa1CAPIT\xc3\x81N OIEEEEEEEER SANJURJOOOOO! (1-1). \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#OsasunaValencia\xe2\x80\xa6"""
2019-10-27 20:18:43,"b""RT @valenciacf: #OsasunaValencia \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x96\xa4\n\n0-1 \xe2\x9a\xbd\xef\xb8\x8f|  14' \xf0\x9f\x95\xb0\xef\xb8\x8f GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL\n\nRODRIIIIIIIIGOOOOOOOLLLLL\xe2\x80\xa6"""
2019-10-27 20:09:04,"b'RT @SevillaFC: \xf0\x9f\x8d\xa9 M\xc3\xa1s que merecido, @sergio_regui. \xf0\x9f\x98\x89 #WeareSevilla https://t.co/FDvjjHYFo6'"
2019-10-27 19:46:28,b'\xf0\x9f\x86\x95 Debutante en #LaLigaSantander\n\xe2\x9a\xbd\xef\xb8\x8f M\xc3\xa1ximo GOLEADOR del @SevillaFC (3)\n\n\xc2\xa1Lucas Ocampos ha conquistado al Ram\xc3\xb3n S\xc3\xa1nch\xe2\x80\xa6 https://t.co/Hc5DyGIXIt'
2019-10-27 19:34:25,b'Jornada 7. \xe2\x9c\x85 #PrimeraIberdrola https://t.co/2EHVLRYtOq'
2019-10-27 19:30:16,b'\xc2\xa1El triunfo del @VCF_Femenino cierra la J7 en la #PrimeraIberdrola! https://t.co/GF1sogKgbD'
2019-10-27 19:27:45,b'\xc2\xbfQui\xc3\xa9n se lleva los 3 puntos en el #OsasunaValencia? https://t.co/yOWxV8JrmH'
2019-10-27 19:26:55,b'FINAL #SevillaFCGetafe 2-0\n\n\xc2\xa1El @SevillaFC gana al Getafe y suma 3 triunfos consecutivos en casa en\xe2\x80\xa6 https://t.co/d9ZHhvlcjD'
2019-10-27 19:09:21,b'\xc2\xa1CHICHARITO marca su PRIMER GOL con el @SevillaFC en #LaLigaSantander! \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\xe2\x9a\xbd\xef\xb8\x8f #SevillaFCGetafe https://t.co/6p67BdZMdG'
2019-10-27 19:04:12,b'RT @SevillaFC: \xc2\xa1\xc2\xa1\xc2\xa1\xc2\xa1CHICHARITOOOOOOOOOO!!! \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd\n\n#SevillaFCGetafe 1-0 (70\xc2\xb4)\n\n#vamosmiSevilla #WeareSevilla https://t.co/6l5HENBbPc'
2019-10-27 18:55:37,"b'\xe2\x8f\xb0 FINAL en #LaLigaSmartBank \xe2\x8f\xb0\n\n#LasPalmasFuenla 1-3 (Viera; Fraile x2 (p.), Nteka)\n#HuescaElche 2-0 (Okazaki, Juan\xe2\x80\xa6 https://t.co/BDDxKyrODr'"
2019-10-27 18:46:32,b'RT @valenciacf: \xf0\x9f\x94\xa5 Este es nuestro XI INICIAL para el #OsasunaValencia \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x96\xa4\n\n\xc2\xa1Vamooossss! \xf0\x9f\xa6\x87\xf0\x9f\xa6\x87\xf0\x9f\xa6\x87\xf0\x9f\xa6\x87\n\n#AmuntValencia https://t.co/IySMUZkIiD'
2019-10-27 18:46:29,b'RT @CAOsasuna: \xf0\x9f\x93\x8d ALINEACI\xc3\x93N\n\n#OsasunaValencia https://t.co/ZrvUNYsjoY'
2019-10-27 18:24:10,b'RT @SevillaFC: \xf0\x9f\x9a\xa8 Pausa en Sevilla. \xf0\x9f\x9a\xa8\n\n\xc2\xbfQu\xc3\xa9 os ha parecido la primera mitad?\n\n#SevillaFCGetafe #WeareSevilla https://t.co/p7IjnbbXH2'
2019-10-27 17:51:13,b'RT @LaLiga: \xf0\x9f\x93\x86 4 de junio de 2019\n\xf0\x9d\x97\x94\xf0\x9d\x98\x80\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2\xf0\x9d\x97\xbb\xf0\x9d\x98\x80\xf0\x9d\x97\xbc \xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xb9 \xf0\x9d\x97\x9a\xf0\x9d\x97\xbf\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xae\xf0\x9d\x97\xb1\xf0\x9d\x97\xae \xf0\x9d\x97\x96\xf0\x9d\x97\x99.\n\n\xf0\x9f\x93\x86 27 de octubre de 2019\n\xc2\xa1\xf0\x9d\x97\x9f\xc3\xad\xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xbf \xf0\x9d\x97\xb1\xf0\x9d\x97\xb2 #\xf0\x9d\x97\x9f\xf0\x9d\x97\xae\xf0\x9d\x97\x9f\xf0\x9d\x97\xb6\xf0\x9d\x97\xb4\xf0\x9d\x97\xae\xf0\x9d\x97\xa6\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x98\x81\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xbf!\n\n#LaLigaHistory https://t.co/\xe2\x80\xa6'
2019-10-27 16:59:44,b'\xc2\xbfQui\xc3\xa9n se impone en el #SevillaFCGetafe? \xf0\x9f\xa4\x94 https://t.co/XpHDfjymP7'
2019-10-27 16:51:12,b'FINAL #LevanteEspanyol 0-1\n\n\xc2\xa1El @RCDEspanyol suma su primer triunfo con Pablo Mach\xc3\xadn en #LaLigaSantander! \xf0\x9f\x94\xa5 https://t.co/f7AfvS3CpB'
2019-10-27 16:46:33,b'FINAL #SportingRealZaragoza 4-0\n\n\xc2\xa1El @RealSporting regala una goleada a sus aficionados! \xf0\x9f\x8c\x9f \n\n#LaLigaSmartBank https://t.co/FAxieFFlLd'
2019-10-27 16:42:45,"b'RT @6germansanchez: Gran partido de EQUIPO, todos somos importantes \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd\xf0\x9f\x8f\x9f \n@GranadaCdeF @LaLiga https://t.co/WBrbGNgU0X'"
2019-10-27 16:31:05,b'RT @GetafeCF: \xc2\xa1Ya conocemos el once elegido por Jos\xc3\xa9 Bordal\xc3\xa1s para el partido de esta tarde! \xf0\x9f\x92\xaa\n\n#VamosGeta #SevillaFCGetafe https://t.co/SD\xe2\x80\xa6'
2019-10-27 16:31:01,"b'RT @SevillaFC: \xf0\x9f\x9a\xa8 XI del #SevillaFC \xf0\x9f\x86\x9a @GetafeCF: \n\nVacl\xc3\xadk - Jes\xc3\xbas Navas, Kound\xc3\xa9, Diego Carlos, Reguil\xc3\xb3n - Fernando, Jord\xc3\xa1n, Banega, Nolito,\xe2\x80\xa6'"
2019-10-27 15:47:02,"b""RT @RCDEspanyol: \xf0\x9f\x94\x8a Half-time!\n\nLevante UD 0-1 RCD Espanyol de Barcelona\n\n\xe2\x9a\xbd\xef\xb8\x8f 38' @Bernardo_EZ \n\nSom-hi, equip! \xe2\x9a\xaa\xef\xb8\x8f\xf0\x9f\x94\xb5\n\n\xc2\xa1Vamos! \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\n\n#Volem | #Es\xe2\x80\xa6"""
2019-10-27 15:40:44,"b""RT @RCDEspanyol: \xe2\x9a\xbd\xef\xb8\x8f 38' | 0-1 |\n\nGOOOOOOOOOOOOOOOOOOL!\n\nBERNAAAAAAAAAAAARDOOOOOOOOOOOOOO!\n\nBEEEEEEEEEEEERRRRRRRRRNNNNNNAAAAAAAAAAAARDOOOOOO\xe2\x80\xa6"""
2019-10-27 15:13:09,b'\xf0\x9f\x93\x86 4 de junio de 2019\n\xf0\x9d\x97\x94\xf0\x9d\x98\x80\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2\xf0\x9d\x97\xbb\xf0\x9d\x98\x80\xf0\x9d\x97\xbc \xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xb9 \xf0\x9d\x97\x9a\xf0\x9d\x97\xbf\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xae\xf0\x9d\x97\xb1\xf0\x9d\x97\xae \xf0\x9d\x97\x96\xf0\x9d\x97\x99.\n\n\xf0\x9f\x93\x86 27 de octubre de 2019\n\xc2\xa1\xf0\x9d\x97\x9f\xc3\xad\xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xbf \xf0\x9d\x97\xb1\xf0\x9d\x97\xb2 #\xf0\x9d\x97\x9f\xf0\x9d\x97\xae\xf0\x9d\x97\x9f\xf0\x9d\x97\xb6\xf0\x9d\x97\xb4\xf0\x9d\x97\xae\xf0\x9d\x97\xa6\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x98\x81\xf0\x9d\x97\xae\xf0\x9d\x97\xbb\xf0\x9d\x97\xb1\xf0\x9d\x97\xb2\xf0\x9d\x97\xbf!\n\n#LaLigaHistory https://t.co/4CR4vDUgt1'
2019-10-27 14:49:44,b'FINAL #GranadaRealBetis 1-0\n\n\xc2\xa1El @GranadaCdeF es el LIDER! \xe2\x9c\xa8\n\n#LaLigaSantander https://t.co/LMD8ugdxJC'
2019-10-27 14:25:29,b'\xc2\xa1Un GOL que puede valer un LIDERATO de #LaLigaSantander! \xf0\x9f\x94\xa5\n\n#GranadaRealBetis https://t.co/jtBjUpUNRC'
2019-10-27 14:24:12,b'Sigue la jornada en el Ciutat de Val\xc3\xa8ncia. \xc2\xa1Vive el #LevanteEspanyol! https://t.co/ky72lNUPbW'
2019-10-27 14:19:26,"b""RT @GranadaCdeF: \xe2\x8f\xb1\xef\xb8\x8f61' |1\xe2\x83\xa3-0\xe2\x83\xa3| \xc2\xa1GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL GOL DEL #GRANADA!\xe2\x80\xa6"""
2019-10-27 14:01:07,b'RT @RCDEspanyol: 11 de @pablomachindiez! \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xe2\x9a\xaa\xef\xb8\x8f\xf0\x9f\x94\xb5\n\n#Volem | #EspanyoldeBarcelona | #RCDE | #Esp\xc3\xa8cieEnExpansi\xc3\xb3 | #LevanteEspanyol https://t.co/\xe2\x80\xa6'
2019-10-27 14:01:00,b'RT @LevanteUD: ALINEACI\xc3\x93N | Este es nuestro once inicial para enfrentarnos al @RCDEspanyol.\n\n#LevanteEspanyol\n#110A\xc3\xb1osDeResistencia \xf0\x9f\x90\xb8\xe2\x98\xa0\xef\xb8\x8f htt\xe2\x80\xa6'
2019-10-27 13:49:31,b'RT @GranadaCdeF: \xe2\x8f\xb1\xef\xb8\x8f\xe2\x8f\xb8\xef\xb8\x8f | Jugadores al t\xc3\xbanel de vestuarios. \n\n#GranadaRealBetis #EternaLucha https://t.co/MfMpKMgAzF'
2019-10-27 13:06:44,b'\xf0\x9f\x8e\x81 \xc3\x98degaard\n\xe2\x9a\xbd @alex_isak\n \n\xc2\xa1La conexi\xc3\xb3n n\xc3\xb3rdica FUNCIONA! \xf0\x9f\x87\xb3\xf0\x9f\x87\xb4\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\n\n#CeltaRealSociedad https://t.co/VvqvR1J76l'
2019-10-27 12:56:44,b'FINAL #CeltaRealSociedad 0-1\n\n\xc2\xa1La @RealSociedad alcanza la parte m\xc3\xa1s alta de la tabla! \xf0\x9f\x94\xa5\xf0\x9f\x94\x9d\n\n#LaLigaSantander https://t.co/4dp4Qfr3hg'
2019-10-27 12:55:27,b'FINAL #GironaAlcorc\xc3\xb3n 0-0\n\n\xc2\xa1Reparto de punto en Montilivi! https://t.co/g37X1mH5t8'
2019-10-27 12:42:54,b'RT @RealSociedad: \xe2\x9a\xbd GOOOLLL DE LA REEEAAALLL!!! GOOOOOLLLLL DE @Alex_Isak!!!\n\n#CeltaRealSociedad #AurreraReala https://t.co/zL1o4Ehzh8'
2019-10-27 12:24:25,b'\xc2\xa1PARTIDAZO! \xc2\xa1Disfruta del #GranadaRealBetis! \xf0\x9f\x94\xa5 https://t.co/uuw3zIkXLG'
2019-10-27 12:07:21,"b""RT @RealBetis: \xf0\x9f\x92\x9a\xe2\x9a\xaa\xf0\x9f\x92\x9a\n\n\xc2\xa1Que las estrellas nos 'alhambren' al pasar! \n\n#D\xc3\xadaDeBetis #GranadaRealBetis https://t.co/Dsv1L9gFBJ"""
2019-10-27 12:07:15,b'RT @GranadaCdeF: \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f Once del #Granada vs @RealBetis. \n\n#GranadaRealBetis #EternaLucha https://t.co/PKmXi2Glbz'
2019-10-27 11:50:12,"b'RT @RCCelta: DESCANSO \xe2\x8f\xb8\xef\xb8\x8f Hasta dos buenas ocasiones ha tenido Santi Mina, una de ellas un remate al poste. A la tercera... \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\xa4\x9e\xe2\x98\x98\xef\xb8\x8f \xc2\xa1VAMOS, CE\xe2\x80\xa6'"
2019-10-27 10:45:00,"b'\xf0\x9f\x91\x8c \xc2\xa1Pase a la red! \xf0\x9f\x91\x8c\n\nPor goles como \xc3\xa9ste, Rub\xc3\xa9n Castro sigue siendo el m\xc3\xa1ximo goleador de la historia del\xe2\x80\xa6 https://t.co/4dMGLEE6MH'"
2019-10-27 10:29:04,b'\xc2\xa1Show en Bala\xc3\xaddos! \xc2\xbfQui\xc3\xa9n se llevar\xc3\xa1 el #CeltaRealSociedad? \xf0\x9f\xa4\xa9 https://t.co/PPthwKNywi'
2019-10-27 10:01:27,b'RT @RealSociedad: \xf0\x9f\x93\x9d El once de hoy. \xc2\xa1A por una nueva victoria! \xf0\x9f\x94\xb5\xe2\x9a\xaa\xef\xb8\x8f\xf0\x9f\x94\xb5\n\n#CeltaRealSociedad #AurreraReala https://t.co/SuWwkJSCk0'
2019-10-27 10:01:21,b'RT @RCCelta: \xf0\x9f\x92\x99 OS NOSOS \xf0\x9f\x92\x99\n\n#CeltaRealSociedad #LaLiga'
2019-10-27 09:30:00,"b'\xf0\x9f\x99\x8a \xc2\xa1MADRE M\xc3\x8dA, COLUNGA! \xf0\x9f\x99\x8a\n\n\xf0\x9f\x92\xa5 @GetafeCF \xf0\x9f\x92\xa5\n\n#SevillaFCGetafe https://t.co/li4NV5eAlB'"
2019-10-27 09:00:00,"b""\xe2\x9d\xa4 @RCD_Mallorca\n\xe2\x9d\xa4 @Atleti\n\xf0\x9f\x92\x9b @VillarrealCF\n\n\xf0\x9f\x8e\xa9 'El Ca\xc3\xb1o' med\xc3\xada 1,66m, pero como futbolista era GIGANTE.\n\n\xf0\x9f\x8e\x82 \xc2\xa1Felicidad\xe2\x80\xa6 https://t.co/A4iBW9c8Ps"""
2019-10-27 08:30:00,b'\xe2\x9c\x88 \xc2\xa1Ricardo Costa vol\xc3\xb3 m\xc3\xa1s alto que nadie en Mestalla! \n\n\xf0\x9f\xa7\xa1 @valenciacf \xf0\x9f\xa7\xa1\n\n#OsasunaValencia https://t.co/q0LR0uZcsr'
2019-10-27 08:00:00,"b'\xc2\xa1QU\xc3\x89 TACONCITO, @phganso! \xf0\x9f\x92\xab\n\n\xe2\x9d\xa4 @SevillaFC \xe2\x9d\xa4\n\n#SevillaFCGetafe https://t.co/oX1JXMDCHv'"
2019-10-27 07:00:00,b'\xf0\x9f\x9a\x80 \xc2\xa1\xc2\xa1TELEDIRIGIDO!! \xf0\x9f\x9a\x80\n\nHjulsager \xf0\x9f\x92\x99 @RCCelta\n\n#CeltaRealSociedad https://t.co/jnSdaquNYw'
2019-10-27 03:00:00,b'\xf0\x9f\x8e\xa9 Un Peque\xc3\xb1o Gran Mago \xf0\x9f\x8e\xa9\n\n@PabloAimarOK \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7\xf0\x9f\xa7\xa1 @valenciacf\n\n#LaLigaHistory #TalD\xc3\xadaComoHoy https://t.co/q2fbAAWsgE'
2019-10-27 00:00:00,"b'No hay truco, \xc2\xa1ES MAGIA! \n\n@CarlosClerc \xe2\x9c\xa8 @CAOsasuna\n\n#OsasunaValencia https://t.co/3iBRDoLI4f'"
2019-10-26 22:44:28,b'RT @saulniguez: \xc2\xa1Vamooos equipo!\n\nContento por la victoria y de volver a marcar en el Metropolitano.\n\n \xc2\xa1Seguimos sumando! \xe2\x9e\x953\xef\xb8\x8f\xe2\x83\xa3 @laliga \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x80\xa6'
2019-10-26 22:01:00,b'\xe2\x9a\xbd 1998/99: 15 GOLES\n\xe2\x9a\xbd 1999/00: 15 GOLES\n\xe2\x9a\xbd 2000/01: 18 GOLES\n\xe2\x9a\xbd 2001/02: 18 GOLES\n\xe2\x9a\xbd 2002/03: 16 GOLES\n\xe2\x9a\xbd 2003/04: 8 GO\xe2\x80\xa6 https://t.co/zbi0MvST8T'
2019-10-26 20:59:18,"b'+3 para Villarreal, Legan\xc3\xa9s, Real Valladolid y Atleti... \xf0\x9f\x86\x99\n\n#LaLigaSantander https://t.co/Q3RL3FJbwX'"
2019-10-26 20:51:17,b'FINAL #AtletiAthletic 2-0\n\n\xc2\xa1El @Atleti gana con goles de Sa\xc3\xbal y Morata y alcanza los 19 puntos en #LaLigaSantander! https://t.co/uAedLKY5GS'
2019-10-26 20:36:09,b'\xc2\xa1Morata suma y sigue! \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x9a\x80\n\n#AtletiAthletic https://t.co/H6yJCB6PQx'
2019-10-26 20:25:50,"b""RT @Atleti: \xe2\x8f\xb164' [ 2-0 ]  \xf0\x9f\x8f\xa7\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x94\x9d \xc2\xa1\xc2\xa1\xc2\xa1\xe2\x92\xbc\xe2\x93\x84\xe2\x93\x84\xe2\x93\x84\xe2\x93\x84\xe2\x93\x81\xe2\x93\x81\xe2\x93\x81\xe2\x93\x81!!!\n\n\xf0\x9f\x8f\xb9 @AlvaroMorata \n\n\xe2\x9a\xbd #AtletiAthletic\n\xf0\x9f\x94\xb4\xe2\x9a\xaa #A\xc3\xbapaAtleti https://t.co/J9pX360YLN"""
2019-10-26 19:57:28,"b'\xe2\x8f\xb0 FINAL en #LaLigaSmartBank \xe2\x8f\xb0\n\n#M\xc3\xa1lagaRealOviedo 2-1 (Anto\xc3\xb1in, Adri\xc3\xa1n; Balde)\n#NumanciaLugo 3-1 (Curro x2, Guillerm\xe2\x80\xa6 https://t.co/VuIw39kAOd'"
2019-10-26 19:47:41,"b""RT @Atleti: \xe2\x8f\xb1 46'+ [ 1-0 ]\xc2\xa0\xe2\x8f\xaf \xc2\xa1Descanso!\xc2\xa0\xc2\xa1Gran primera parte chicos! \xf0\x9f\x98\x8a\n\n\xe2\x9a\xbd #AtletiAthletic \n\xf0\x9f\x94\xb4\xe2\x9a\xaa #A\xc3\xbapaAtleti https://t.co/kBfEnNdgJF"""
2019-10-26 19:38:47,b'\xc2\xa1SA\xc3\x9aL marca su PRIMER G\xe2\x9a\xbd\xef\xb8\x8fL del curso en #LaLigaSantander! \xf0\x9f\x94\xa5\n\n#AtletiAthletic https://t.co/UKT23NFRro'
2019-10-26 19:35:07,"b""RT @Atleti: \xe2\x8f\xb128' [ 1-0 ] \xe2\x80\xbc\xe2\x9d\x95\xe2\x80\xbc@saulniguez\xe2\x80\xbc\xe2\x9d\x95\xe2\x80\xbc\n \n          \xc2\xa1G\xe2\x9a\xbdL!\n        \xc2\xa1G\xe2\x9a\xbd\xe2\x9a\xbdL!\n     \xc2\xa1G\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbdL!\n  \xc2\xa1G\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbdL!\n\n\xe2\x9a\xbd #AtletiAthletic\n\xf0\x9f\x94\xb4\xe2\x9a\xaa #A\xc3\xbapaAtleti https\xe2\x80\xa6"""
2019-10-26 19:25:02,b'Amigos para siempre.\n\n@Koke6\xe2\x9d\xa4\xef\xb8\x8f Ra\xc3\xbal Garc\xc3\xada\n\n#AtletiAthletic https://t.co/9wftPHxprm'
2019-10-26 19:02:19,b'\xc2\xa1Iker MUNIAIN alcanza los 3\xe2\x83\xa30\xe2\x83\xa30\xe2\x83\xa3 PARTIDOS con el @AthleticClub en #LaLigaSantander! \xf0\x9f\xa6\x81\n\n#AtletiAthletic https://t.co/gKFSn4MWYl'
2019-10-26 18:27:47,b'\xc2\xbfQui\xc3\xa9n se va a llevar el #AtletiAthletic? \xf0\x9f\xa4\x94\xf0\x9f\x92\xaf https://t.co/1CYioeUnoV'
2019-10-26 18:24:56,b'FINAL #RealValladolidEibar 2-0\n\n\xc2\xa1El @realvalladolid se impone y consigue su primer triunfo en casa en\xe2\x80\xa6 https://t.co/GDuxgqPzMu'
2019-10-26 17:54:32,b'RT @AthleticClub: ALINEACI\xc3\x93N | El 1\xe2\x83\xa31\xe2\x83\xa3 de nuestros \xf0\x9f\xa6\x81 para intentar asaltar el Wanda Metropolitano esta noche. \n\n#AtletiAthletic #AthleticCl\xe2\x80\xa6'
2019-10-26 17:54:20,b'RT @Atleti: [\xf0\x9f\x8f\xa7\xf0\x9f\x91\xa5] ALINEACI\xc3\x93N\n\n1\xe2\x83\xa31\xe2\x83\xa3 \xc2\xa1Descubre nuestro once inicial para el #AtletiAthletic! \xf0\x9f\x91\x87\n\n\xf0\x9f\x94\xb4\xe2\x9a\xaa #A\xc3\xbapaAtleti \n\xe2\x9a\xbd #AtletiAthletic https://t.co\xe2\x80\xa6'
2019-10-26 17:51:38,b'\xe2\x8f\xb0 FINAL en #LaLigaSmartBank \xe2\x8f\xb0\n\n#RacingD\xc3\xa9por 1-1 (Yoda; Jovanovic)\n#Mirand\xc3\xa9sTenerife 0-0 https://t.co/vH9HPKGuhB'
2019-10-26 17:23:45,b'RT @realvalladolid: \xf0\x9f\x93\xb8 As\xc3\xad ha celebrado Salisu el gol que acaba de marcar en Zorrilla\n\n#pucela #RealValladolidEibar https://t.co/5spWV102xs'
2019-10-26 17:08:42,b'\xc2\xa1Sergi Guardiola es el GOL del @realvalladolid! \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x94\xa5 \n\n#RealValladolidEibar https://t.co/jaEf3REWlj'
2019-10-26 15:59:43,b'#LaLigaSantander sigue en el Jos\xc3\xa9 Zorrilla. \xc2\xa1Sigue el #RealValladolidEibar! \xe2\x9c\xa8 https://t.co/qnO4JATjio'
2019-10-26 15:57:24,b'\xf0\x9f\x86\x95 Debut.\n\xf0\x9f\x8c\x9f VICTORIA.\n\n\xf0\x9f\x92\x9a @luiscembranos \xf0\x9f\x92\x9a\n\n#LaLigaSantander https://t.co/DtQa5PdkRz'
2019-10-26 15:54:13,b'FINAL #Legan\xc3\xa9sRCDMallorca 1-0\n\n\xc2\xa1El @CDLeganes logra su primera victoria de la temporada! \xf0\x9f\x92\xaa\n\n#LaLigaSantander https://t.co/6Lf4LamM8L'
2019-10-26 15:53:31,b'FINAL #RayoPonferradina 1-3\n\n\xc2\xa1La @SDP_1922 vuelve a la senda de la victoria en su visita a Vallecas! \xf0\x9f\x92\xa5\xe2\x80\xa6 https://t.co/mGJSTY3Vr7'
2019-10-26 15:33:50,b'RT @SDEibar: Hamaikakoa | XI inicial\n#RealValladolidEibar https://t.co/LALkO3nLCF'
2019-10-26 15:33:39,b'RT @realvalladolid: \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x92\x9c \xc2\xa1Alineaci\xc3\xb3n del Real Valladolid!\n\n#pucela #RealValladolidEibar https://t.co/O0Cjp2fXN6'
2019-10-26 14:47:06,b'DESCANSO #Legan\xc3\xa9sRCDMallorca 1-0\n\n\xc2\xa1Ventaja para el @CDLeganes al final de la primera mitad! \xe2\x9c\xa8\n\n#LaLigaSantander https://t.co/cqDTVF67BX'
2019-10-26 14:33:30,b'RT @CDLeganes: \xe2\x9a\xbd\xef\xb8\x8f 30\xe2\x80\x99 \xc2\xa1GOOOOOOOOL DEL LEGA! \xc2\xa1GOOOOOOOL GOOOOOOL DE MARTIN BRAITHWAITE! \n\n1-0 #Legan\xc3\xa9sMallorca https://t.co/jADbkHHJQ9'
